title;start_time;end_time;description;exercise_title;superset_id;exercise_notes;set_index;set_type;weight_kg;reps;distance_km;duration_seconds;rpe
Lower;25/07/2025 11.28;25/07/2025 13.03;;Bulgarian Split Squat;;;2;normal;35;7;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Bulgarian Split Squat;;;3;normal;35;7;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Bulgarian Split Squat;;;4;normal;35;6;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Bulgarian Split Squat;;;5;normal;35;6;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Single Leg Standing Calf Raise (Dumbbell);;;0;normal;28;17;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Single Leg Standing Calf Raise (Dumbbell);;;1;normal;28;17;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Single Leg Standing Calf Raise (Dumbbell);;;2;normal;28;13;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Single Leg Standing Calf Raise (Dumbbell);;;3;normal;28;13;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Single Leg Standing Calf Raise (Dumbbell);;;4;normal;28;10;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Single Leg Standing Calf Raise (Dumbbell);;;5;normal;28;10;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Seated Leg Curl (Machine);;;0;normal;140;12;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Seated Leg Curl (Machine);;;1;normal;135;10;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Seated Leg Curl (Machine);;;2;normal;135;6;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Leg Extension (Machine);;;0;normal;39683;11;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Leg Extension (Machine);;;1;normal;39683;11;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Leg Extension (Machine);;;2;normal;39683;9;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Back Extension (Weighted Hyperextension);;;0;normal;22;14;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Back Extension (Weighted Hyperextension);;;1;normal;22;14;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Back Extension (Weighted Hyperextension);;;2;normal;22;14;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Cable Crunch;;;0;normal;3625;18;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Cable Crunch;;;1;normal;3625;9;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Cable Crunch;;;2;normal;3125;12;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Hip Abduction (Machine);;;0;normal;608;12;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Hip Abduction (Machine);;;1;normal;608;12;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Hip Abduction (Machine);;;2;normal;608;9;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Hip Adduction (Machine);;;0;normal;585;12;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Hip Adduction (Machine);;;1;normal;585;12;;;
Lower;25/07/2025 11.28;25/07/2025 13.03;;Hip Adduction (Machine);;;2;normal;585;7;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Chest Press (Machine);;;0;normal;120;12;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Chest Press (Machine);;;1;normal;120;12;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Chest Press (Machine);;;2;normal;120;9;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Lat Pulldown - Close Grip (Cable);;;0;normal;70;12;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Lat Pulldown - Close Grip (Cable);;;1;normal;70;10;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Lat Pulldown - Close Grip (Cable);;;2;normal;70;8;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Shoulder Press (Dumbbell);;;0;normal;18;12;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Shoulder Press (Dumbbell);;;1;normal;18;10;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Shoulder Press (Dumbbell);;;2;normal;18;8;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Seated Cable Row - V Grip (Cable);;;0;normal;65;12;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Seated Cable Row - V Grip (Cable);;;1;normal;65;8;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Seated Cable Row - V Grip (Cable);;;2;normal;62;7;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Triceps Extension (Cable);;;0;normal;1625;14;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Triceps Extension (Cable);;;1;normal;1625;13;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Triceps Extension (Cable);;;2;normal;1625;9;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Face Pull;;;0;normal;2125;14;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Face Pull;;;1;normal;2125;14;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Face Pull;;;2;normal;2125;10;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Bicep Curl (Machine);;;0;normal;44;10;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Bicep Curl (Machine);;;1;normal;44;7;;;
Upper;24/07/2025 13.29;24/07/2025 14.54;;Bicep Curl (Machine);;;2;normal;39;7;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Leg Press Horizontal (Machine);;;0;normal;110;11;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Leg Press Horizontal (Machine);;;1;normal;95;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Leg Press Horizontal (Machine);;;2;normal;100;8;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Single Leg Standing Calf Raise (Dumbbell);;;0;normal;28;15;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Single Leg Standing Calf Raise (Dumbbell);;;1;normal;28;15;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Single Leg Standing Calf Raise (Dumbbell);;;2;normal;28;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Single Leg Standing Calf Raise (Dumbbell);;;3;normal;28;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Single Leg Standing Calf Raise (Dumbbell);;;4;normal;28;9;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Single Leg Standing Calf Raise (Dumbbell);;;5;normal;28;9;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Seated Leg Curl (Machine);;;0;normal;130;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Seated Leg Curl (Machine);;;1;normal;130;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Seated Leg Curl (Machine);;;2;normal;130;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Leg Extension (Machine);;;0;normal;38581;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Leg Extension (Machine);;;1;normal;38581;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Leg Extension (Machine);;;2;normal;38581;10;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Back Extension (Weighted Hyperextension);;;0;normal;22;13;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Back Extension (Weighted Hyperextension);;;1;normal;22;13;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Back Extension (Weighted Hyperextension);;;2;normal;22;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Cable Crunch;;Hak 7;0;normal;3625;18;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Cable Crunch;;Hak 7;1;normal;3625;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Cable Crunch;;Hak 7;2;normal;325;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Hip Abduction (Machine);;;0;normal;585;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Hip Abduction (Machine);;;1;normal;585;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Hip Abduction (Machine);;;2;normal;585;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Hip Adduction (Machine);;;0;normal;585;12;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Hip Adduction (Machine);;;1;normal;585;10;;;
Lower;23/07/2025 13.16;23/07/2025 14.48;;Hip Adduction (Machine);;;2;normal;585;6;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Chest Press (Machine);;;0;normal;120;11;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Chest Press (Machine);;;1;normal;115;9;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Chest Press (Machine);;;2;normal;110;7;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Lat Pulldown (Machine);;;0;normal;165;12;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Lat Pulldown (Machine);;;1;normal;165;7;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Shoulder Press (Dumbbell);;;0;normal;18;9;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Shoulder Press (Dumbbell);;;1;normal;18;9;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Seated Cable Row - V Grip (Cable);;;0;normal;65;10;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Seated Cable Row - V Grip (Cable);;;1;normal;65;6;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Triceps Extension (Cable);;;0;normal;15;16;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Triceps Extension (Cable);;;1;normal;15;11;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Face Pull;;;0;normal;175;16;;;
Upper;21/07/2025 13.57;21/07/2025 14.48;;Face Pull;;;1;normal;175;15;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Bulgarian Split Squat;;;0;normal;35;7;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Bulgarian Split Squat;;;1;normal;35;7;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Bulgarian Split Squat;;;2;normal;35;7;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Bulgarian Split Squat;;;3;normal;35;7;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Bulgarian Split Squat;;;4;normal;35;5;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Bulgarian Split Squat;;;5;normal;35;5;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Single Leg Standing Calf Raise (Dumbbell);;;0;normal;28;16;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Single Leg Standing Calf Raise (Dumbbell);;;1;normal;28;16;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Single Leg Standing Calf Raise (Dumbbell);;;2;normal;28;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Single Leg Standing Calf Raise (Dumbbell);;;3;normal;28;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Single Leg Standing Calf Raise (Dumbbell);;;4;normal;28;8;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Single Leg Standing Calf Raise (Dumbbell);;;5;normal;28;8;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Seated Leg Curl (Machine);;;0;normal;130;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Seated Leg Curl (Machine);;;1;normal;130;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Seated Leg Curl (Machine);;;2;normal;130;10;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Leg Extension (Machine);;;0;normal;37479;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Leg Extension (Machine);;;1;normal;37479;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Leg Extension (Machine);;;2;normal;37479;10;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Back Extension (Weighted Hyperextension);;;0;normal;20;14;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Back Extension (Weighted Hyperextension);;;1;normal;20;14;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Back Extension (Weighted Hyperextension);;;2;normal;20;13;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Cable Crunch;;;0;normal;40;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Cable Crunch;;;1;normal;40;10;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Cable Crunch;;;2;normal;3625;7;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Hip Abduction (Machine);;;0;normal;563;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Hip Abduction (Machine);;;1;normal;563;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Hip Abduction (Machine);;;2;normal;563;11;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Hip Adduction (Machine);;;0;normal;563;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Hip Adduction (Machine);;;1;normal;563;12;;;
Lower;18/07/2025 14.08;18/07/2025 15.46;;Hip Adduction (Machine);;;2;normal;563;7;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Chest Press (Machine);;;0;normal;120;12;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Chest Press (Machine);;;1;normal;120;12;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Chest Press (Machine);;;2;normal;120;9;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Lat Pulldown (Cable);;Wide grip classic bar;0;normal;70;9;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Lat Pulldown (Cable);;Wide grip classic bar;1;normal;65;10;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Lat Pulldown (Cable);;Wide grip classic bar;2;normal;65;9;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Shoulder Press (Dumbbell);;;0;normal;18;11;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Shoulder Press (Dumbbell);;;1;normal;18;10;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Shoulder Press (Dumbbell);;;2;normal;18;7;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Seated Cable Row - V Grip (Cable);;;0;normal;67;9;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Seated Cable Row - V Grip (Cable);;;1;normal;6325;10;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Seated Cable Row - V Grip (Cable);;;2;normal;6325;7;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Triceps Extension (Cable);;;0;normal;1625;14;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Triceps Extension (Cable);;;1;normal;1625;12;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Triceps Extension (Cable);;;2;normal;15;12;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Face Pull;;;0;normal;195;14;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Face Pull;;;1;normal;195;14;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Face Pull;;;2;normal;195;14;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Bicep Curl (Machine);;;0;normal;415;12;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Bicep Curl (Machine);;;1;normal;415;12;;;
Upper;17/07/2025 12.29;17/07/2025 13.59;;Bicep Curl (Machine);;;2;normal;415;9;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Bulgarian Split Squat;;;0;normal;35;10;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Bulgarian Split Squat;;;1;normal;35;8;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Bulgarian Split Squat;;;2;normal;35;7;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Bulgarian Split Squat;;;3;normal;35;7;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Bulgarian Split Squat;;;4;normal;35;7;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Bulgarian Split Squat;;;5;normal;35;4;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Seated Leg Curl (Machine);;;0;normal;130;12;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Seated Leg Curl (Machine);;;1;normal;130;11;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Seated Leg Curl (Machine);;;2;normal;130;9;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Leg Extension (Machine);;;0;normal;37479;12;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Leg Extension (Machine);;;1;normal;37479;11;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Leg Extension (Machine);;;2;normal;37479;10;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Back Extension (Weighted Hyperextension);;;0;normal;20;14;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Back Extension (Weighted Hyperextension);;;1;normal;20;13;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Back Extension (Weighted Hyperextension);;;2;normal;20;12;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Cable Crunch;;;0;normal;40;17;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Cable Crunch;;;1;normal;40;9;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Cable Crunch;;;2;normal;325;11;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Hip Abduction (Machine);;;0;normal;563;12;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Hip Abduction (Machine);;;1;normal;563;12;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Hip Abduction (Machine);;;2;normal;563;9;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Hip Adduction (Machine);;;0;normal;563;12;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Hip Adduction (Machine);;;1;normal;563;10;;;
Lower;15/07/2025 13.00;15/07/2025 14.32;;Hip Adduction (Machine);;;2;normal;563;6;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Chest Press (Machine);;;0;normal;120;12;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Chest Press (Machine);;;1;normal;120;11;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Chest Press (Machine);;;2;normal;120;9;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Lat Pulldown - Close Grip (Cable);;;0;normal;70;12;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Lat Pulldown - Close Grip (Cable);;;1;normal;70;9;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Lat Pulldown - Close Grip (Cable);;;2;normal;70;6;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Shoulder Press (Dumbbell);;;0;normal;16;12;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Shoulder Press (Dumbbell);;;1;normal;16;12;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Shoulder Press (Dumbbell);;;2;normal;16;12;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Seated Cable Row - V Grip (Cable);;;0;normal;67;9;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Seated Cable Row - V Grip (Cable);;;1;normal;62;8;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Seated Cable Row - V Grip (Cable);;;2;normal;52;10;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Triceps Extension (Cable);;;0;normal;1625;14;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Triceps Extension (Cable);;;1;normal;1625;12;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Triceps Extension (Cable);;;2;normal;15;11;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Face Pull;;;0;normal;185;14;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Face Pull;;;1;normal;185;14;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Face Pull;;;2;normal;185;13;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Bicep Curl (Machine);;;0;normal;415;12;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Bicep Curl (Machine);;;1;normal;415;11;;;
Upper;14/07/2025 14.40;14/07/2025 16.10;;Bicep Curl (Machine);;;2;normal;415;8;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Single Leg Standing Calf Raise (Dumbbell);;;0;normal;25;20;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Single Leg Standing Calf Raise (Dumbbell);;;1;normal;25;23;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Single Leg Standing Calf Raise (Dumbbell);;;2;normal;25;16;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Single Leg Standing Calf Raise (Dumbbell);;;3;normal;25;20;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Single Leg Standing Calf Raise (Dumbbell);;;4;normal;25;11;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Single Leg Standing Calf Raise (Dumbbell);;;5;normal;25;15;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Seated Leg Curl (Machine);;;0;normal;130;12;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Seated Leg Curl (Machine);;;1;normal;130;9;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Seated Leg Curl (Machine);;;2;normal;120;8;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Leg Extension (Machine);;;0;normal;35274;12;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Leg Extension (Machine);;;1;normal;35274;12;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Leg Extension (Machine);;;2;normal;35274;11;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Back Extension (Weighted Hyperextension);;;0;normal;18;13;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Back Extension (Weighted Hyperextension);;;1;normal;18;13;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Back Extension (Weighted Hyperextension);;;2;normal;18;14;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Cable Crunch;;;0;normal;40;16;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Cable Crunch;;;1;normal;40;11;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Cable Crunch;;;2;normal;40;7;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Hip Abduction (Machine);;;0;normal;54;12;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Hip Abduction (Machine);;;1;normal;54;12;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Hip Abduction (Machine);;;2;normal;54;13;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Hip Adduction (Machine);;;0;normal;54;12;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Hip Adduction (Machine);;;1;normal;54;12;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Hip Adduction (Machine);;;2;normal;54;11;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Hip Thrust (Barbell);;;0;normal;60;10;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Hip Thrust (Barbell);;;1;normal;60;12;;;
Lower;11/07/2025 12.22;11/07/2025 13.52;;Hip Thrust (Barbell);;;2;normal;60;12;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Chest Press (Machine);;;0;normal;120;12;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Chest Press (Machine);;;1;normal;120;10;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Chest Press (Machine);;;2;normal;120;9;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Lat Pulldown (Machine);;;0;normal;165;12;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Lat Pulldown (Machine);;;1;normal;165;12;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Lat Pulldown (Machine);;;2;normal;165;10;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Seated Shoulder Press (Machine);;;0;normal;75;12;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Seated Shoulder Press (Machine);;;1;normal;75;12;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Seated Shoulder Press (Machine);;;2;normal;75;9;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Seated Cable Row - V Grip (Cable);;;0;normal;62;12;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Seated Cable Row - V Grip (Cable);;;1;normal;62;12;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Seated Cable Row - V Grip (Cable);;;2;normal;62;9;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Triceps Extension (Cable);;;0;normal;1625;14;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Triceps Extension (Cable);;;1;normal;1625;14;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Triceps Extension (Cable);;;2;normal;1625;11;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Face Pull;;;0;normal;175;14;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Face Pull;;;1;normal;175;14;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Face Pull;;;2;normal;175;14;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Bicep Curl (Machine);;;0;normal;39;11;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Bicep Curl (Machine);;;1;normal;39;11;;;
Upper;10/07/2025 11.59;10/07/2025 13.25;;Bicep Curl (Machine);;;2;normal;39;11;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Bulgarian Split Squat;;;0;normal;35;12;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Bulgarian Split Squat;;;1;normal;35;7;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Bulgarian Split Squat;;;2;normal;35;11;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Bulgarian Split Squat;;;3;normal;35;7;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Bulgarian Split Squat;;;4;normal;35;10;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Bulgarian Split Squat;;;5;normal;35;7;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Single Leg Standing Calf Raise (Dumbbell);;;0;normal;25;20;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Single Leg Standing Calf Raise (Dumbbell);;;1;normal;25;22;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Single Leg Standing Calf Raise (Dumbbell);;;2;normal;25;15;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Single Leg Standing Calf Raise (Dumbbell);;;3;normal;25;18;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Single Leg Standing Calf Raise (Dumbbell);;;4;normal;25;12;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Single Leg Standing Calf Raise (Dumbbell);;;5;normal;25;15;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Seated Leg Curl (Machine);;;0;normal;125;12;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Seated Leg Curl (Machine);;;1;normal;125;9;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Seated Leg Curl (Machine);;;2;normal;115;7;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Leg Extension (Machine);;;0;normal;35274;8;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Leg Extension (Machine);;;1;normal;33069;10;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Leg Extension (Machine);;;2;normal;31967;9;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Back Extension (Weighted Hyperextension);;;0;normal;18;12;;;
Lower;09/07/2025 10.22;09/07/2025 11.54;;Back Extension (Weighted Hyperextension);;;1;normal;18;12;;;
